collection_key,theme_slug,theme_name,theme_group,title,edition_key,subcourse,provider,dataset_key,source_name,source_url,source_item_key,source_component_key,official_ordinal,place_name,address_hint,feature_id,sort_order,item_title,item_summary,metadata_json
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-018,primary,18,아침고요수목원,,f_4182033024_p_aa78a62eb5932c9a,18,아침고요수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-019,primary,19,화담숲,,,19,화담숲,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-020,primary,20,용도수목원,,f_4139010800_p_500835fa54f8eed9,20,용도수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-021,primary,21,서울대학교관악수목원,,f_4117110100_p_7d4969d7f1dab4b9,21,서울대학교관악수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-022,primary,22,신구대학교식물원,,f_4113111300_p_433d9e252c4d854e,22,신구대학교식물원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-023,primary,23,세미원,,f_4183033022_p_cbb66b25488ff8d2,23,세미원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-024,primary,24,강원특별자치도립화목원,,f_5111011900_p_2db4f657d291037f,24,강원특별자치도립화목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-025,primary,25,강릉솔향수목원,,f_5115033000_p_dc7c7764633fc88c,25,강릉솔향수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-026,primary,26,백두대간생태수목원,,f_5177035000_p_5457bf20437c8066,26,백두대간생태수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-027,primary,27,홍천무궁화수목원,,,27,홍천무궁화수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-028,primary,28,양구수목원,,,28,양구수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-029,primary,29,제이드가든,,f_5111040028_p_2951da3f0b9b7e7b,29,제이드가든,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-030,primary,30,영월동서강정원(연당원),,,30,영월동서강정원(연당원),2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-031,primary,31,베어트리파크,,f_3611038000_p_c5035e9996d507d6,31,베어트리파크,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-032,primary,32,한밭수목원,,f_3017012800_p_d1c646defd7246cb,32,한밭수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-033,primary,33,미동산수목원,,f_4311132021_p_ef54fdcd9599314b,33,미동산수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-034,primary,34,안면도수목원,,f_4482525321_p_98242d125c511de3,34,안면도수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-035,primary,35,영인산수목원,,f_4420025022_p_0af77cbb4540827a,35,영인산수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-036,primary,36,삼선산수목원,,,36,삼선산수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-037,primary,37,보령무궁화수목원,,,37,보령무궁화수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-038,primary,38,천리포수목원,,f_4482534026_p_1d0ba43415e3248b,38,천리포수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-039,primary,39,고운식물원,,f_4479025000_p_3993f15fd16fb093,39,고운식물원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-040,primary,40,그림같은수목원,,,40,그림같은수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-041,primary,41,대아수목원,,f_5271040024_p_b5fd52f6a61c8540,41,대아수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-042,primary,42,고원화목원,,,42,고원화목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-043,primary,43,한국도로공사전주수목원,,f_5211312300_p_738e8cf560fc5e6b,43,한국도로공사전주수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""확인된 명칭 변형이 같은 공식 장소를 가리킴""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-044,primary,44,아담원,,f_5219042027_p_fa33866728b6e80d,44,아담원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-045,primary,45,부안 줄포만 노을빛 정원,,,45,부안 줄포만 노을빛 정원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-046,primary,46,완도수목원,,f_4689031000_p_059b31bbe88aee93,46,완도수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-047,primary,47,구례수목원,,,47,구례수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-048,primary,48,해남포레스트수목원,,,48,해남포레스트수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""unmatched"",""feature_match_reasons"":[""제공된 운영 후보에서 동일 장소로 안전하게 판단할 Feature를 찾지 못함""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-049,primary,49,지리산정원,,f_4673035027_p_1c195cc8b0902e30,49,지리산정원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-050,primary,50,광주시립수목원,,,50,광주시립수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""review"",""feature_match_reasons"":[""지역이 맞는 공공 후보가 있으나 명칭이 동일 장소라고 단정할 수 없어 Feature ID를 채택하지 않음""],""feature_match_partial"":false,""feature_match_status"":""unresolved""}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-051,primary,51,대구수목원,,f_2729012300_p_1dd1feddcee71e23,51,대구수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-052,primary,52,화명수목원,,f_2632010200_p_762cb1067e9fd12a,52,화명수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""exact"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
arboretum-garden-stamp-tour:2026,beautiful-companion,아름다운 동행,수목원·정원 스탬프투어,2026 수목원·정원 스탬프투어 아름다운 동행,2026,,korea-arboreta-and-gardens-institute,arboretum-garden-stamp-tour-2026,한국수목원정원관리원,https://www.koagi.or.kr/www/user/bbs/BD_selectBbs.do?q_bbsDocNo=A00000000604421koagi&q_bbsSn=1001,arboretum-2026-053,primary,53,울산테마식물수목원,,f_3117010700_p_3f3b74a2ef42cf97,53,울산테마식물수목원,2026 수목원·정원 스탬프투어 공식 운영기관,"{""new_in_2026"":false,""feature_match_confidence"":""high"",""feature_match_reasons"":[""공식·공공 제공자 후보의 명칭이 일치하고 지역 단서가 충돌하지 않음""],""feature_match_partial"":false}"
